URL,Clicks,Shows,CTR,Position
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/log/,3,653,0.46%,21.3
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/matchAll/,3,476,0.63%,35.28
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Iteration_protocols/,3,277,1.08%,10.24
https://webdoky.org/interactive-examples/pages/js/date-tolocalestring.html,3,267,1.12%,12.63
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/valueOf/,3,262,1.15%,16.87
https://webdoky.org/uk/docs/Glossary/Baseline/Typography/,3,220,1.36%,4.92
https://webdoky.org/uk/docs/Web/,3,130,2.31%,13.48
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/codePointAt/,3,129,2.33%,26.05
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/fround/,3,95,3.16%,13.46
https://webdoky.org/uk/docs/Web/CSS/--*/,3,72,4.17%,11.15
https://webdoky.org/uk/docs/Web/HTML/Element/input/reset/,3,17,17.65%,5.47
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/undefined/,2,1166,0.17%,19.9
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Boolean/,2,563,0.36%,12.09
https://webdoky.org/uk/docs/Web/CSS/color/,2,480,0.42%,11.49
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/sin/,2,420,0.48%,18.27
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/TypeError/,2,216,0.93%,12.17
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/cos/,2,202,0.99%,20.01
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/fromCodePoint/,2,167,1.2%,34.84
https://webdoky.org/uk/docs/Web/CSS/CSS_media_queries/Using_media_queries/,2,120,1.67%,8.22
https://webdoky.org/uk/docs/Web/HTML/Viewport_meta_tag/,2,112,1.79%,11.13
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/clz32/,2,111,1.8%,16.19
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Operators/Optional_chaining/,2,93,2.15%,12.83
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Errors/Not_defined/,2,88,2.27%,14.09
https://webdoky.org/uk/docs/Web/CSS/Inheritance/,2,81,2.47%,17.8
https://webdoky.org/uk/docs/Web/HTML/Element/input/text/,2,74,2.7%,6.95
https://webdoky.org/uk/docs/Web/HTML/Element/input/number/,2,71,2.82%,6.96
https://webdoky.org/uk/docs/Web/CSS/CSS_backgrounds_and_borders/Resizing_background_images/,2,66,3.03%,15.64
https://webdoky.org/uk/docs/Web/JavaScript/Guide/Using_classes/,2,51,3.92%,8.43
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Operators/Nullish_coalescing/,2,46,4.35%,12.41
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Regular_expressions/,2,36,5.56%,7.39
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Array/flat/,1,1310,0.08%,9.73
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/substr/,1,1225,0.08%,14.56
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/endsWith/,1,722,0.14%,23.08
https://webdoky.org/uk/docs/Web/CSS/width/,1,422,0.24%,13.86
https://webdoky.org/uk/docs/Web/CSS/vertical-align/,1,422,0.24%,14.49
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/concat/,1,366,0.27%,15.1
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/exp/,1,333,0.3%,15.6
https://webdoky.org/uk/docs/Glossary/Truthy/,1,293,0.34%,8.53
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/LN10/,1,237,0.42%,9.06
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Object/getOwnPropertyNames/,1,188,0.53%,18.46
https://webdoky.org/docs/translating-in-github/,1,170,0.59%,24.42
https://webdoky.org/interactive-examples/pages/js/string-localecompare.html,1,148,0.68%,21.18
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/acos/,1,140,0.71%,15.11
https://webdoky.org/interactive-examples/pages/tabbed/iframe.html,1,102,0.98%,16.65
https://webdoky.org/uk/docs/Web/SVG/,1,102,0.98%,31.49
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/sinh/,1,89,1.12%,14.51
https://webdoky.org/uk/docs/Web/CSS/number/,1,65,1.54%,15.03
https://webdoky.org/docs/licensing/,1,55,1.82%,15
https://webdoky.org/docs/,1,45,2.22%,5.53
https://webdoky.org/uk/docs/Web/Guide/,1,41,2.44%,8.49
https://webdoky.org/uk/docs/Glossary/Falsy/,1,33,3.03%,6.67
https://webdoky.org/uk/docs/Web/HTML/Element/input/week/,1,32,3.12%,11.84
https://webdoky.org/uk/docs/Glossary/Camel_case/,1,32,3.12%,16.97
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/trim/,1,27,3.7%,8.81
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Operators/this/,1,26,3.85%,7.23
https://webdoky.org/uk/docs/Web/CSS/CSS_syntax/Error_handling/,1,20,5%,7.05
https://webdoky.org/interactive-examples/pages/css/display.html,1,18,5.56%,52.06
https://webdoky.org/interactive-examples/pages/css/object-fit.html,1,17,5.88%,65.71
https://webdoky.org/interactive-examples/pages/css/background.html,1,15,6.67%,6.07
https://webdoky.org/uk/docs/Web/HTML/Element/input/hidden/,1,15,6.67%,6.8
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Operators/new/,1,12,8.33%,10
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Infinity/,1,11,9.09%,9.27
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/fontsize/,1,11,9.09%,11.09
https://webdoky.org/uk/docs/Web/CSS/CSS_box_model/Mastering_margin_collapsing/,1,10,10%,5
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Error/,1,10,10%,20.6
https://webdoky.org/interactive-examples/pages/css/box-shadow.html,1,9,11.11%,28.44
https://webdoky.org/uk/docs/Glossary/User_agent/,1,5,20%,3.6
https://webdoky.org/uk/docs/Web/CSS/border-width/,1,4,25%,5.25
https://webdoky.org/uk/docs/Web/HTML/Global_attributes/class/,1,4,25%,9.5
https://webdoky.org/interactive-examples/pages/tabbed/a.html,1,1,100%,1
https://webdoky.org/interactive-examples/pages/tabbed/input-reset.html,1,1,100%,11
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Array/unshift/,0,1671,0%,7.16
https://webdoky.org/uk/docs/Web/HTML/Element/span/,0,1024,0%,11.19
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/log10/,0,502,0%,12.12
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/lastIndexOf/,0,493,0%,13.41
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/SQRT2/,0,257,0%,12.02
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/LN2/,0,253,0%,11.34
https://webdoky.org/uk/docs/Web/JavaScript/Guide/Loops_and_iteration/#instruktsiia-for,0,235,0%,4.34
https://webdoky.org/uk/docs/Web/JavaScript/Guide/Loops_and_iteration/#instruktsiia-while,0,235,0%,4.34
https://webdoky.org/uk/docs/Web/JavaScript/Guide/Loops_and_iteration/#instruktsiia-break,0,229,0%,4.36
https://webdoky.org/interactive-examples/pages/js/date-tolocaledatestring.html,0,218,0%,13.75
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/cbrt/,0,200,0%,12.14
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/tan/,0,171,0%,20.65
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/trimEnd/,0,169,0%,31.89
https://webdoky.org/uk/docs/Web/JavaScript/Guide/Loops_and_iteration/#instruktsiia-z-mitkoiu,0,165,0%,4.33
https://webdoky.org/interactive-examples/pages/js/array-reduce.html,0,148,0%,70.51
https://webdoky.org/uk/docs/Web/JavaScript/Guide/Loops_and_iteration/#instruktsiia-dowhile,0,142,0%,4.57
https://webdoky.org/interactive-examples/pages/tabbed/img.html,0,131,0%,8.11
https://webdoky.org/interactive-examples/pages/js/array-findindex.html,0,126,0%,67.69
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/E/,0,119,0%,16.46
https://webdoky.org/interactive-examples/pages/css/background-position.html,0,114,0%,75.16
https://webdoky.org/interactive-examples/pages/js/string-raw.html,0,101,0%,19.39
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Operators/await/,0,101,0%,24.85
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/cosh/,0,91,0%,14.14
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/trimStart/,0,79,0%,12.89
https://webdoky.org/interactive-examples/pages/js/string-replace.html,0,75,0%,33.52
https://webdoky.org/interactive-examples/pages/js/string-search.html,0,71,0%,16.76
https://webdoky.org/docs/translation/,0,67,0%,14.57
https://webdoky.org/uk/docs/Web/CSS/angle/,0,61,0%,10.85
https://webdoky.org/interactive-examples/pages/js/array-flat.html,0,56,0%,19.5
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/toLocaleLowerCase/,0,53,0%,24.3
https://webdoky.org/docs/glossary/,0,51,0%,14.37
https://webdoky.org/interactive-examples/pages/js/string-substring.html,0,49,0%,38.43
https://webdoky.org/interactive-examples/pages/css/cursor.html,0,48,0%,47.46
https://webdoky.org/interactive-examples/pages/css/vertical-align.html,0,48,0%,55.04
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/tanh/,0,45,0%,15.84
https://webdoky.org/interactive-examples/pages/css/background-image.html,0,41,0%,5.78
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/log1p/,0,40,0%,16.82
https://webdoky.org/uk/docs/Web/CSS/computed_value/,0,35,0%,9.51
https://webdoky.org/uk/docs/Web/CSS/-moz-image-rect/,0,35,0%,12.8
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/blink/,0,30,0%,10.47
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/strike/,0,29,0%,8.97
https://webdoky.org/uk/docs/Web/HTML/Attributes/rel/,0,29,0%,9.9
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/imul/,0,29,0%,12.69
https://webdoky.org/interactive-examples/pages/js/math-fround.html,0,29,0%,20.17
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/acosh/,0,28,0%,14.43
https://webdoky.org/interactive-examples/pages/js/statement-trycatch.html,0,26,0%,25.85
https://webdoky.org/interactive-examples/pages/css/function-calc.html,0,24,0%,70.83
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Array/reverse/,0,23,0%,5.3
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/atanh/,0,23,0%,13.91
https://webdoky.org/uk/docs/Glossary/Base64/,0,22,0%,7.18
https://webdoky.org/interactive-examples/pages/js/expressions-typeof.html,0,22,0%,21.95
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/italics/,0,21,0%,17.38
https://webdoky.org/uk/docs/Web/JavaScript/Enumerability_and_ownership_of_properties/,0,20,0%,14.65
https://webdoky.org/uk/docs/Web/CSS/gradient/,0,19,0%,9.95
https://webdoky.org/interactive-examples/pages/tabbed/select.html,0,18,0%,18.89
https://webdoky.org/interactive-examples/pages/js/statement-let.html,0,18,0%,23.11
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/big/,0,17,0%,14.12
https://webdoky.org/uk/docs/Web/HTML/Attributes/required/,0,16,0%,6.94
https://webdoky.org/uk/docs/Web/CSS/-moz-float-edge/,0,16,0%,9.06
https://webdoky.org/uk/docs/Web/HTML/Content_categories/,0,16,0%,14
https://webdoky.org/uk/docs/Web/CSS/font/,0,15,0%,7.07
https://webdoky.org/interactive-examples/pages/js/math-abs.html,0,15,0%,10.67
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/LOG10E/,0,15,0%,23.13
https://webdoky.org/interactive-examples/pages/css/overflow.html,0,14,0%,5.79
https://webdoky.org/uk/docs/Glossary/Shallow_copy/,0,14,0%,6.29
https://webdoky.org/interactive-examples/pages/js/globalprops-parseint.html,0,14,0%,15.5
https://webdoky.org/interactive-examples/pages/css/flex-wrap.html,0,13,0%,48
https://webdoky.org/uk/docs/Web/CSS/initial_value/,0,12,0%,9.5
https://webdoky.org/translation-status-priority/,0,12,0%,10.33
https://webdoky.org/uk/docs/Web/CSS/CSS_box_model/Introduction_to_the_CSS_box_model/,0,12,0%,11.83
https://webdoky.org/interactive-examples/pages/js/regexp-lastindex.html,0,12,0%,31.75
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Statements/if...else/,0,11,0%,7.36
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/ArrayBuffer/detached/,0,10,0%,11.6
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/RegExp/lastIndex/,0,10,0%,17.1
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/asinh/,0,10,0%,26.3
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Map/,0,9,0%,11
https://webdoky.org/interactive-examples/pages/css/grid-template-columns.html,0,9,0%,39
https://webdoky.org/interactive-examples/pages/js/string-charat.html,0,8,0%,17.5
https://webdoky.org/interactive-examples/pages/tabbed/br.html,0,8,0%,25.12
https://webdoky.org/interactive-examples/pages/css/background-color.html,0,8,0%,55.5
https://webdoky.org/interactive-examples/pages/js/math-sqrt.html,0,7,0%,9.71
https://webdoky.org/uk/docs/Web/CSS/CSS_nesting/Nesting_and_specificity/,0,7,0%,14.86
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/fontcolor/,0,6,0%,5
http://webdoky.org/uk/docs/Web/CSS/-moz-image-rect/,0,6,0%,7
https://webdoky.org/uk/docs/Web/HTML/Element/fieldset/,0,6,0%,7.83
https://webdoky.org/uk/docs/Web/CSS/CSS_flexible_box_layout/,0,6,0%,8.67
https://webdoky.org/uk/docs/Web/CSS/image/,0,6,0%,9.83
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Math/asin/,0,6,0%,11.67
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/toString/,0,6,0%,16.83
https://webdoky.org/uk/docs/Web/CSS/-moz-image-region/,0,6,0%,18
https://webdoky.org/interactive-examples/pages/js/string-fromcodepoint.html,0,6,0%,28.33
https://webdoky.org/uk/docs/Web/CSS/:valid/,0,5,0%,5.4
https://webdoky.org/interactive-examples/pages/css/box-sizing.html,0,5,0%,7.8
https://webdoky.org/uk/docs/Web/CSS/CSS_animations/,0,5,0%,9
https://webdoky.org/interactive-examples/pages/css/background-size.html,0,5,0%,9.4
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/toLocaleUpperCase/,0,5,0%,15.6
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/link/,0,5,0%,18.4
https://webdoky.org/uk/docs/Web/HTML/Element/input/button/,0,5,0%,19
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Operators/Property_accessors/,0,4,0%,3
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Regular_expressions/Character_class_escape/,0,4,0%,5.25
https://webdoky.org/interactive-examples/pages/js/date-toisostring.html,0,4,0%,6.5
https://webdoky.org/uk/docs/Web/CSS/flex-grow/,0,4,0%,7
https://webdoky.org/uk/docs/Glossary/Boolean/,0,4,0%,7.25
https://webdoky.org/interactive-examples/pages/css/font.html,0,4,0%,7.75
https://webdoky.org/uk/docs/Web/CSS/CSS_media_queries/,0,4,0%,9
https://webdoky.org/uk/docs/Web/CSS/CSS_transitions/,0,4,0%,9
https://webdoky.org/interactive-examples/pages/tabbed/ul.html,0,4,0%,10.25
https://webdoky.org/uk/docs/Web/HTML/Element/script/type/speculationrules/,0,4,0%,17.5
https://webdoky.org/interactive-examples/pages/js/string-tolowercase.html,0,4,0%,32.75
https://webdoky.org/interactive-examples/pages/js/intl-numberformat.html,0,4,0%,38.75
https://webdoky.org/interactive-examples/pages/js/promise-then.html,0,4,0%,71
https://webdoky.org/interactive-examples/pages/css/font-family.html,0,3,0%,3
https://translation-status.webdoky.org/glossary/dom/index.md,0,3,0%,4
https://webdoky.org/uk/docs/Glossary/First-class_Function/,0,3,0%,5.33
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Proxy/,0,3,0%,5.67
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/sub/,0,3,0%,7
https://webdoky.org/uk/docs/Web/CSS/CSS_box_model/,0,3,0%,7.33
https://webdoky.org/interactive-examples/pages/tabbed/audio.html,0,3,0%,8
https://webdoky.org/interactive-examples/pages/tabbed/input-date.html,0,3,0%,8.33
https://webdoky.org/uk/docs/Glossary/Kebab_case/,0,3,0%,9.33
https://webdoky.org/uk/docs/Web/CSS/used_value/,0,3,0%,9.33
https://webdoky.org/interactive-examples/pages/js/math-log.html,0,3,0%,9.67
https://webdoky.org/interactive-examples/pages/css/type-angle.html,0,3,0%,10.67
https://webdoky.org/interactive-examples/pages/tabbed/pseudo-class-not.html,0,3,0%,12.33
https://webdoky.org/interactive-examples/pages/js/globalprops-nan.html,0,3,0%,14.33
https://webdoky.org/uk/docs/Glossary/Block-level_content/,0,3,0%,19.67
https://webdoky.org/interactive-examples/pages/tabbed/pseudo-class-placeholder-shown.html,0,3,0%,65
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/bold/,0,2,0%,3.5
https://webdoky.org/uk/docs/Glossary/Snake_case/,0,2,0%,5
https://webdoky.org/interactive-examples/pages/js/string-fromcharcode.html,0,2,0%,5.5
https://webdoky.org/interactive-examples/pages/js/object-create.html,0,2,0%,6
https://webdoky.org/uk/docs/Web/CSS/CSS_cascading_variables/,0,2,0%,6.5
https://webdoky.org/uk/docs/Web/HTML/Element/i/,0,2,0%,6.5
https://webdoky.org/interactive-examples/pages/js/array-includes.html,0,2,0%,7
https://webdoky.org/interactive-examples/pages/js/math-sign.html,0,2,0%,7.5
https://webdoky.org/interactive-examples/pages/css/function-linear-gradient.html,0,2,0%,8
https://webdoky.org/uk/docs/Web/CSS/@media/prefers-reduced-transparency/,0,2,0%,8
https://webdoky.org/interactive-examples/pages/js/string-charcodeat.html,0,2,0%,9
https://webdoky.org/uk/docs/Glossary/JSON_type_representation/,0,2,0%,9
https://webdoky.org/uk/docs/Glossary/Repaint/,0,2,0%,9.5
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Regular_expressions/Character_escape/,0,2,0%,10
https://webdoky.org/uk/docs/Web/CSS/CSS_text/,0,2,0%,13.5
https://webdoky.org/interactive-examples/pages/js/string-normalize.html,0,2,0%,14
https://webdoky.org/interactive-examples/pages/js/math-tan.html,0,2,0%,19
https://webdoky.org/interactive-examples/pages/css/function-translate.html,0,2,0%,54.5
https://webdoky.org/interactive-examples/pages/css/position.html,0,1,0%,1
https://translation-status.webdoky.org/glossary/firewall/index.md,0,1,0%,2
https://webdoky.org/interactive-examples/pages/js/statement-async.html,0,1,0%,3
https://webdoky.org/interactive-examples/pages/css/flex-basis.html,0,1,0%,4
https://webdoky.org/interactive-examples/pages/js/math-e.html,0,1,0%,4
https://webdoky.org/uk/docs/Web/HTML/Element/script/type/,0,1,0%,4
https://webdoky.org/interactive-examples/pages/css/flex-grow.html,0,1,0%,5
https://webdoky.org/interactive-examples/pages/js/math-sqrt2.html,0,1,0%,5
https://webdoky.org/interactive-examples/pages/tabbed/input-week.html,0,1,0%,5
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/Intl/,0,1,0%,6
https://translation-status.webdoky.org/uk/docs/Web/CSS/transform-function/translate3d,0,1,0%,7
https://translation-status.webdoky.org/web/css/transform-function/translatey/index.md,0,1,0%,7
https://webdoky.org/interactive-examples/pages/js/expressions-deleteoperator.html,0,1,0%,7
https://webdoky.org/interactive-examples/pages/js/json-parse.html,0,1,0%,7
https://webdoky.org/interactive-examples/pages/js/string-trim.html,0,1,0%,7
https://webdoky.org/interactive-examples/pages/tabbed/input-tel.html,0,1,0%,7
https://webdoky.org/uk/docs/Web/CSS/-moz-orient/,0,1,0%,7
https://webdoky.org/uk/docs/Web/JavaScript/Reference/Global_Objects/String/String/,0,1,0%,7
https://webdoky.org/interactive-examples/pages/js/object-prototype-tostring.html,0,1,0%,8
https://webdoky.org/interactive-examples/pages/js/string-at.html,0,1,0%,8
https://webdoky.org/uk/docs/Glossary/Boolean/HTML/,0,1,0%,8
https://webdoky.org/uk/docs/Web/SVG/Attribute/,0,1,0%,8
https://webdoky.org/interactive-examples/pages/js/object-prototype-hasownproperty.html,0,1,0%,9
https://webdoky.org/uk/docs/Glossary/Symbol/,0,1,0%,9
https://webdoky.org/interactive-examples/pages/js/string-indexof.html,0,1,0%,10
https://webdoky.org/interactive-examples/pages/js/string-padstart.html,0,1,0%,10
https://webdoky.org/uk/docs/Web/HTML/Element/optgroup/,0,1,0%,10
https://webdoky.org/uk/docs/Web/CSS/:enabled/,0,1,0%,13
https://webdoky.org/interactive-examples/pages/js/math-sin.html,0,1,0%,18
https://webdoky.org/interactive-examples/pages/css/color.html,0,1,0%,22
https://webdoky.org/interactive-examples/pages/js/string-repeat.html,0,1,0%,33
https://webdoky.org/uk/docs/Glossary/,0,1,0%,43